City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
66,Cape Town,ZA,2022-07-20 19:40:48,-33.9258,18.4232,53.11,63,0,6.91
67,Clinton,US,2022-07-20 19:45:13,42.587,-82.9199,89.82,73,12,3.0
68,Pleshanovo,RU,2022-07-20 19:45:17,52.8333,53.4833,63.81,60,69,4.74
69,Cidreira,BR,2022-07-20 19:45:18,-30.1811,-50.2056,62.29,88,0,14.74
70,Esperance,AU,2022-07-20 19:45:18,-33.8667,121.9,61.63,51,100,17.31
71,Chokurdakh,RU,2022-07-20 19:45:19,70.6333,147.9167,42.4,74,83,8.88
72,Hobyo,SO,2022-07-20 19:45:19,5.3505,48.5268,75.67,80,15,25.93
73,Rivadavia,AR,2022-07-20 19:41:18,-33.1905,-68.4608,63.93,22,0,6.42
74,Kodiak,US,2022-07-20 19:45:19,57.79,-152.4072,54.91,76,100,4.61
75,Paita,PE,2022-07-20 19:45:20,-5.0892,-81.1144,69.1,69,30,16.35
76,Takoradi,GH,2022-07-20 19:44:36,4.8845,-1.7554,74.03,71,61,8.16
77,Qaanaaq,GL,2022-07-20 19:45:20,77.484,-69.3632,41.13,81,100,4.34
78,Najran,SA,2022-07-20 19:45:20,17.4924,44.1277,92.05,38,100,8.7
79,Yellowknife,CA,2022-07-20 19:45:21,62.456,-114.3525,64.92,55,75,13.8
80,Flora,US,2022-07-20 19:41:33,38.6689,-88.4856,93.9,52,0,6.91
81,Half Moon Bay,US,2022-07-20 19:45:21,37.4636,-122.4286,83.05,69,40,17.27
82,Nanortalik,GL,2022-07-20 19:45:22,60.1432,-45.2371,52.07,80,15,13.82
83,Hailar,CN,2022-07-20 19:45:22,49.2,119.7,64.13,69,12,2.8
84,Tautira,PF,2022-07-20 19:45:22,-17.7333,-149.15,76.05,74,0,10.65
85,Thompson,CA,2022-07-20 19:45:23,55.7435,-97.8558,71.76,60,40,12.66
86,Lucea,JM,2022-07-20 19:45:23,18.451,-78.1736,85.86,74,78,6.38
87,Amursk,RU,2022-07-20 19:45:23,50.2261,136.8994,61.2,90,100,10.67
88,Upernavik,GL,2022-07-20 19:45:24,72.7868,-56.1549,48.2,70,73,9.91
89,Sisimiut,GL,2022-07-20 19:43:58,66.9395,-53.6735,52.2,70,100,2.84
90,Kudahuvadhoo,MV,2022-07-20 19:44:06,2.6708,72.8944,80.24,74,100,15.32
91,Salym,RU,2022-07-20 19:46:24,60.0625,71.4789,58.64,87,90,4.18
92,Warin Chamrap,TH,2022-07-20 19:46:24,15.1932,104.8628,76.82,100,100,3.44
93,East London,ZA,2022-07-20 19:46:25,-33.0153,27.9116,62.58,82,93,4.83
94,Port Alfred,ZA,2022-07-20 19:46:25,-33.5906,26.891,56.17,97,100,1.01
95,Abalak,RU,2022-07-20 19:46:26,58.1286,68.5944,60.12,93,100,1.34
96,Izhma,RU,2022-07-20 19:46:26,65.0083,53.9113,62.6,68,26,5.53
97,Torbay,CA,2022-07-20 19:45:44,47.6666,-52.7314,69.28,77,75,19.57
98,Kondopoga,RU,2022-07-20 19:46:26,62.2057,34.2614,67.69,75,0,9.06
99,Lavrentiya,RU,2022-07-20 19:46:27,65.5833,-171.0,40.08,96,100,15.05
100,Vardo,NO,2022-07-20 19:44:08,70.3705,31.1107,53.58,94,100,0.0
101,Rehoboth,NA,2022-07-20 19:46:27,-23.3167,17.0833,53.17,35,0,1.79
102,Castro,BR,2022-07-20 19:46:27,-24.7911,-50.0119,67.8,73,3,3.87
103,Mangrol,IN,2022-07-20 19:46:28,21.1167,70.1167,80.46,85,64,17.6
104,Busselton,AU,2022-07-20 19:46:28,-33.65,115.3333,55.51,95,100,15.79
105,Ambon,ID,2022-07-20 19:46:28,-3.6954,128.1814,77.23,15,30,11.88
106,Torrington,US,2022-07-20 19:45:07,41.8007,-73.1212,96.69,46,2,1.01
107,Tuktoyaktuk,CA,2022-07-20 19:46:29,69.4541,-133.0374,55.4,82,100,12.66
108,Ligatne,LV,2022-07-20 19:46:29,57.2343,25.0406,61.25,87,44,4.68
109,Baymak,RU,2022-07-20 19:46:30,52.5933,58.3225,52.93,82,0,5.82
110,Lorengau,PG,2022-07-20 19:46:30,-2.0226,147.2712,79.2,80,97,3.71
111,Necochea,AR,2022-07-20 19:46:30,-38.5473,-58.7368,60.96,54,6,18.79
112,Kuytun,RU,2022-07-20 19:44:01,54.3419,101.5036,51.98,89,72,0.29
113,Husavik,IS,2022-07-20 19:46:31,66.0449,-17.3389,46.04,87,100,7.0
114,Derzhavinsk,KZ,2022-07-20 19:46:31,51.1,66.3167,72.21,55,100,7.09
115,Lixourion,GR,2022-07-20 19:46:31,38.2019,20.4314,80.6,57,0,10.36
116,Hithadhoo,MV,2022-07-20 19:46:32,-0.6,73.0833,80.64,69,100,1.43
117,Giyani,ZA,2022-07-20 19:46:32,-23.3025,30.7187,62.56,74,73,2.44
118,Altay,CN,2022-07-20 19:46:33,47.8667,88.1167,56.23,55,86,5.44
119,Carauari,BR,2022-07-20 19:46:33,-4.8828,-66.8958,84.72,57,97,0.94
120,Portland,US,2022-07-20 19:45:20,45.5234,-122.6762,89.42,48,0,5.99
121,Dunedin,NZ,2022-07-20 19:46:33,-45.8742,170.5036,42.8,80,100,18.99
122,College,US,2022-07-20 19:46:34,64.8569,-147.8028,63.07,67,75,5.75
123,Alofi,NU,2022-07-20 19:46:34,-19.0595,-169.9187,73.29,83,3,8.05
124,Domoni,KM,2022-07-20 19:46:34,-12.2569,44.5319,73.92,74,0,4.74
125,Trojes,AL,2022-07-20 19:46:35,41.756,19.962,77.56,42,0,6.89
126,Margate,GB,2022-07-20 19:46:35,51.3813,1.3862,73.87,69,31,4.0
127,Yefremov,RU,2022-07-20 19:46:36,53.1481,38.0992,53.96,95,69,8.55
128,Port-Cartier,CA,2022-07-20 19:46:36,50.0334,-66.8654,77.76,41,16,13.94
129,Dinard,FR,2022-07-20 19:46:36,48.6314,-2.0614,65.62,80,100,13.8
130,Port Augusta,AU,2022-07-20 19:46:37,-32.5,137.7667,40.71,86,0,5.41
131,Provideniya,RU,2022-07-20 19:47:37,64.3833,-173.3,44.19,70,99,17.56
132,La Rioja,ES,2022-07-20 19:47:37,42.25,-2.5,69.58,73,0,2.73
133,Saint-Francois,FR,2022-07-20 19:47:38,46.4154,3.9054,69.24,68,0,5.75
134,Rio Gallegos,AR,2022-07-20 19:47:38,-51.6226,-69.2181,37.45,56,0,32.21
135,Yumen,CN,2022-07-20 19:47:38,40.2833,97.2,58.82,64,100,22.03
136,Archidona,ES,2022-07-20 19:47:39,37.0965,-4.3887,74.91,40,0,5.95
137,Slave Lake,CA,2022-07-20 19:45:44,55.2834,-114.769,71.58,43,20,12.66
138,Chongwe,ZM,2022-07-20 19:47:39,-15.3292,28.682,63.14,59,74,6.11
139,Santos Dumont,BR,2022-07-20 19:47:39,-21.4567,-43.5525,72.61,66,96,3.18
140,Bengkulu,ID,2022-07-20 19:47:40,-3.8004,102.2655,76.05,90,74,2.57
141,Vila Velha,BR,2022-07-20 19:44:15,-20.3297,-40.2925,76.95,77,0,11.5
142,Arraial Do Cabo,BR,2022-07-20 19:45:31,-22.9661,-42.0278,75.16,83,75,10.36
143,Chinhoyi,ZW,2022-07-20 19:47:40,-17.3667,30.2,61.9,59,99,4.56
144,Dikson,RU,2022-07-20 19:47:41,73.5069,80.5464,42.37,72,9,23.35
145,Clyde River,CA,2022-07-20 19:47:41,70.4692,-68.5914,39.43,100,100,8.05
146,Khor,RU,2022-07-20 19:47:41,47.8861,134.9464,61.14,97,70,5.57
147,Longyearbyen,SJ,2022-07-20 19:47:42,78.2186,15.6401,49.84,87,75,10.36
148,Klaksvik,FO,2022-07-20 19:47:42,62.2266,-6.589,50.92,91,98,18.54
149,Konstantinovka,RU,2022-07-20 19:47:42,49.6167,127.9833,63.43,93,3,3.31
150,San Luis,AR,2022-07-20 19:47:44,-33.295,-66.3356,66.33,29,0,12.55
151,Djibo,BF,2022-07-20 19:47:44,14.1022,-1.6306,86.14,53,79,13.13
152,Sikandra,IN,2022-07-20 19:47:44,26.3667,79.65,81.81,79,100,7.85
153,Ribeira Grande,PT,2022-07-20 19:47:45,38.5167,-28.7,75.6,78,20,9.22
154,Pochutla,MX,2022-07-20 19:47:45,15.7432,-96.4661,91.81,56,99,8.5
155,Ilulissat,GL,2022-07-20 19:47:45,69.2167,-51.1,60.82,39,75,14.97
156,Ponta Do Sol,PT,2022-07-20 19:44:07,32.6667,-17.1,75.7,79,4,5.95
157,Namibe,AO,2022-07-20 19:47:46,-15.1961,12.1522,61.88,86,1,5.61
158,Asau,RO,2022-07-20 19:44:11,46.4333,26.4,72.52,58,12,5.55
159,Te Anau,NZ,2022-07-20 19:47:46,-45.4167,167.7167,37.9,94,95,3.33
160,Parian,PH,2022-07-20 19:47:47,15.0659,120.7181,82.15,89,73,4.27
161,Alpena,US,2022-07-20 19:47:47,45.0617,-83.4327,79.18,88,100,11.5
162,Tiksi,RU,2022-07-20 19:47:47,71.6872,128.8694,37.45,92,91,16.4
163,Blagodatnoye,RU,2022-07-20 19:47:48,45.3997,42.5867,65.32,84,72,5.68
164,Sao Joao Da Barra,BR,2022-07-20 19:43:57,-21.6403,-41.0511,77.09,79,17,12.75
165,Los Llanos De Aridane,ES,2022-07-20 19:47:48,28.6585,-17.9182,69.55,83,20,16.11
166,Alugan,PH,2022-07-20 19:47:48,12.2188,125.4808,81.7,81,93,5.57
167,Caravelas,BR,2022-07-20 19:47:49,-17.7125,-39.2481,73.4,73,3,6.67
168,Mahebourg,MU,2022-07-20 19:47:49,-20.4081,57.7,71.89,60,40,18.41
169,Peleduy,RU,2022-07-20 19:47:49,59.6289,112.7406,60.66,95,100,9.22
170,Canutama,BR,2022-07-20 19:47:50,-6.5339,-64.3831,94.89,27,5,2.28
171,Pahrump,US,2022-07-20 19:47:50,36.2083,-115.9839,105.49,14,77,5.01
172,Auki,SB,2022-07-20 19:47:50,-8.7676,160.7034,75.9,88,100,4.05
173,Ayagoz,KZ,2022-07-20 19:47:50,47.9714,80.4392,65.93,33,10,8.88
174,Beloha,MG,2022-07-20 19:45:22,-25.1667,45.05,64.53,64,0,7.83
175,Luderitz,NA,2022-07-20 19:48:51,-26.6481,15.1594,57.4,59,3,18.5
176,Burnie,AU,2022-07-20 19:48:51,-41.0667,145.9167,43.95,82,76,7.85
177,Barcelos,PT,2022-07-20 19:45:37,41.5388,-8.6151,71.74,73,0,2.73
178,Norman Wells,CA,2022-07-20 19:48:52,65.282,-126.8329,71.64,37,75,2.3
179,Cizre,TR,2022-07-20 19:48:52,37.3272,42.1903,94.21,15,0,5.75
180,Juruti,BR,2022-07-20 19:48:52,-2.1522,-56.0922,89.67,51,57,4.72
181,Waipawa,NZ,2022-07-20 19:48:53,-41.4122,175.5153,42.87,91,100,16.84
182,Key West,US,2022-07-20 19:48:53,24.5557,-81.7826,91.4,73,20,14.97
183,Avarua,CK,2022-07-20 19:48:53,-21.2078,-159.775,73.45,73,40,16.11
184,Saint George,US,2022-07-20 19:45:41,37.1041,-113.5841,106.43,17,0,6.91
185,Cabo San Lucas,MX,2022-07-20 19:45:00,22.8909,-109.9124,96.62,62,79,9.1
186,Hinche,HT,2022-07-20 19:48:54,19.15,-72.0167,96.22,32,0,7.72
187,Puerto Colombia,CO,2022-07-20 19:48:54,10.9878,-74.9547,87.89,75,53,18.66
188,Cam Ranh,VN,2022-07-20 19:44:43,11.9214,109.1591,76.96,88,75,3.44
189,Hofn,IS,2022-07-20 19:47:36,64.2539,-15.2082,52.63,73,100,7.09
190,Plouzane,FR,2022-07-20 19:48:55,48.3833,-4.6167,62.92,82,100,9.22
191,Jacareacanga,BR,2022-07-20 19:48:55,-6.2222,-57.7528,95.23,29,28,4.32
192,Concepcion Del Oro,MX,2022-07-20 19:48:55,24.6333,-101.4167,83.46,22,26,6.4
193,Mitsamiouli,KM,2022-07-20 19:48:56,-11.3847,43.2844,75.92,68,0,11.43
194,Vila Franca Do Campo,PT,2022-07-20 19:48:56,37.7167,-25.4333,70.21,76,68,2.48
195,Koslan,RU,2022-07-20 19:48:56,63.4564,48.8989,58.05,94,12,4.0
196,Jishou,CN,2022-07-20 19:48:57,28.3167,109.7167,75.87,96,100,1.9
197,Dingle,PH,2022-07-20 19:48:57,10.9995,122.6711,76.75,88,68,2.37
198,Washougal,US,2022-07-20 19:48:57,45.5826,-122.3534,87.62,50,0,5.01
199,Lagoa,PT,2022-07-20 19:48:42,39.05,-27.9833,72.45,77,6,4.32
200,Nabire,ID,2022-07-20 19:48:58,-3.3667,135.4833,73.27,93,87,3.96
201,Carmarthen,GB,2022-07-20 19:48:58,51.8555,-4.3054,63.95,77,4,14.27
202,Faya,SA,2022-07-20 19:48:58,18.3851,42.4509,68.11,61,100,8.37
203,Ulladulla,AU,2022-07-20 19:48:59,-35.35,150.4667,53.91,81,100,5.5
204,Chernyshevskiy,RU,2022-07-20 19:48:59,63.0128,112.4714,51.55,95,100,2.84
205,Katsuura,JP,2022-07-20 19:48:55,35.1333,140.3,76.8,83,80,7.81
206,Camacupa,AO,2022-07-20 19:45:34,-12.0167,17.4833,63.12,35,8,1.99
207,Houma,US,2022-07-20 19:49:00,29.5958,-90.7195,96.01,68,75,8.05
208,Arman,RU,2022-07-20 19:49:00,59.7,150.1667,57.78,86,23,1.28
209,Yerbogachen,RU,2022-07-20 19:49:00,61.2767,108.0108,52.34,95,100,3.4
210,Peniche,PT,2022-07-20 19:49:01,39.3558,-9.3811,69.12,82,0,16.78
211,Bathsheba,BB,2022-07-20 19:49:01,13.2167,-59.5167,88.41,91,75,14.97
212,Enterprise,US,2022-07-20 19:49:01,36.0252,-115.2419,108.16,16,75,6.91
213,Kalmunai,LK,2022-07-20 19:46:45,7.4167,81.8167,80.08,83,98,4.94
214,West Bay,KY,2022-07-20 19:49:02,19.3667,-81.4167,88.0,78,20,6.91
215,Qaqortoq,GL,2022-07-20 19:49:02,60.7167,-46.0333,53.64,79,82,3.58
216,Port Blair,IN,2022-07-20 19:49:02,11.6667,92.75,78.84,94,100,3.44
217,Waingapu,ID,2022-07-20 19:49:03,-9.6567,120.2641,70.45,84,16,8.43
218,Marawi,PH,2022-07-20 19:49:03,7.9986,124.2928,69.89,94,49,3.65
219,Potosi,BO,2022-07-20 19:49:04,-19.5836,-65.7531,57.2,14,100,3.67
220,Svetlyy,RU,2022-07-20 19:49:04,54.675,20.1347,65.97,71,8,7.61
221,Lasa,IT,2022-07-20 19:50:05,46.6166,10.7002,72.48,85,55,3.33
222,Havre-Saint-Pierre,CA,2022-07-20 19:50:05,50.2334,-63.5986,75.56,57,100,16.11
223,Xam Nua,LA,2022-07-20 19:50:06,20.4197,104.0439,68.23,99,100,2.01
224,Paamiut,GL,2022-07-20 19:50:06,61.994,-49.6678,49.55,85,79,17.54
225,Rongcheng,CN,2022-07-20 19:50:06,30.634,117.8517,78.91,93,100,1.63
226,Tapiogyorgye,HU,2022-07-20 19:50:06,47.335,19.9528,84.15,29,0,2.13
227,Iranshahr,IR,2022-07-20 19:50:07,27.2025,60.6848,97.14,46,0,4.61
228,Chernaya Kholunitsa,RU,2022-07-20 19:50:07,58.8511,51.7154,51.78,96,46,2.57
229,Teguise,ES,2022-07-20 19:50:08,29.0605,-13.564,73.62,73,0,18.41
230,Quatre Cocos,MU,2022-07-20 19:50:08,-20.2078,57.7625,71.71,72,100,20.38
231,Marsaxlokk,MT,2022-07-20 19:50:08,35.8419,14.5431,82.08,69,0,2.3
232,Yamada,JP,2022-07-20 19:50:09,39.4667,141.95,67.95,95,91,3.83
233,Soyo,AO,2022-07-20 19:50:09,-6.1349,12.3689,71.13,86,76,9.95
234,Majene,ID,2022-07-20 19:50:09,-3.5403,118.9707,76.93,90,15,4.99
235,Zyryanka,RU,2022-07-20 19:50:10,65.75,150.85,45.99,69,100,8.9
236,Hami,CN,2022-07-20 19:50:10,42.8,93.45,64.4,60,6,2.17
237,Esna,EG,2022-07-20 19:50:10,25.2934,32.554,93.22,19,0,11.79
238,Namatanai,PG,2022-07-20 19:50:10,-3.6667,152.4333,77.85,81,92,6.89
239,Lebu,CL,2022-07-20 19:50:11,-37.6167,-73.65,53.58,95,100,11.21
240,Iqaluit,CA,2022-07-20 19:48:01,63.7506,-68.5145,47.93,87,75,4.61
241,Gravdal,NO,2022-07-20 19:50:11,68.1214,13.5031,55.29,94,40,14.97
242,Moose Factory,CA,2022-07-20 19:50:12,51.2585,-80.6094,71.6,68,75,13.8
243,Hede,CN,2022-07-20 19:50:12,33.7681,120.2517,70.54,96,79,6.76
244,Parana,AR,2022-07-20 19:50:12,-31.732,-60.5238,70.56,64,100,8.01
245,Adre,TD,2022-07-20 19:50:13,13.4667,22.2,73.72,69,100,8.68
246,Hervey Bay,AU,2022-07-20 19:50:13,-25.2986,152.8535,63.12,74,100,23.8
247,Grand Gaube,MU,2022-07-20 19:50:13,-20.0064,57.6608,72.0,63,96,7.0
248,Bay Roberts,CA,2022-07-20 19:50:14,47.5999,-53.2648,70.29,82,71,8.99
249,Mount Isa,AU,2022-07-20 19:50:14,-20.7333,139.5,51.57,40,0,0.0
250,Kenai,US,2022-07-20 19:46:20,60.5544,-151.2583,57.09,84,100,10.36
251,Manaure,CO,2022-07-20 19:50:14,11.7751,-72.4445,90.14,51,21,15.57
252,Tezu,IN,2022-07-20 19:50:15,27.9167,96.1667,76.05,98,100,2.17
253,Salinopolis,BR,2022-07-20 19:46:37,-0.6136,-47.3561,80.06,83,46,8.01
254,Greeley,US,2022-07-20 19:46:15,40.4233,-104.7091,96.35,28,17,1.01
255,Kaeo,NZ,2022-07-20 19:50:15,-35.1,173.7833,51.31,85,17,12.03
256,Dalmau,IN,2022-07-20 19:50:15,26.0667,81.0333,82.65,82,100,5.44
257,Mareeba,AU,2022-07-20 19:50:16,-17.0,145.4333,65.12,90,6,2.15
258,Xiongzhou,CN,2022-07-20 19:50:16,25.1167,114.3,76.5,93,100,3.74
259,Port Keats,AU,2022-07-20 19:50:16,-14.25,129.55,67.32,51,100,6.06
260,Laibin,CN,2022-07-20 19:50:17,23.7,109.2667,78.39,89,100,2.98
261,Saint-Augustin,CA,2022-07-20 19:50:17,51.226,-58.6502,56.43,89,100,14.56
262,Ketchikan,US,2022-07-20 19:50:17,55.3422,-131.6461,57.67,82,100,6.91
263,Severo-Kurilsk,RU,2022-07-20 19:45:32,50.6789,156.125,51.69,97,100,12.91
264,Guarabira,BR,2022-07-20 19:50:18,-6.8547,-35.49,73.96,89,83,8.66
265,Taicheng,CN,2022-07-20 19:50:18,38.731,113.228,62.98,69,30,2.68
266,Veinticinco De Mayo,AR,2022-07-20 19:48:17,-35.4323,-60.1727,67.98,44,46,7.0
267,Lompoc,US,2022-07-20 19:48:53,34.6391,-120.4579,93.69,66,0,11.5
268,Tessalit,ML,2022-07-20 19:50:18,20.1986,1.0114,75.18,72,98,14.88
269,Sitka,US,2022-07-20 19:50:19,57.0531,-135.33,53.49,82,100,11.5
270,Saint-Georges,GD,2022-07-20 19:51:19,12.0564,-61.7485,83.88,79,20,12.66
271,Pisco,PE,2022-07-20 19:49:38,-13.7,-76.2167,60.85,88,100,5.75
272,Korla,CN,2022-07-20 19:51:20,41.7597,86.1469,68.61,47,0,4.7
273,Manavalakurichi,IN,2022-07-20 19:51:20,8.1333,77.3,77.76,86,87,16.2
274,Sovetskiy,RU,2022-07-20 19:51:20,61.3614,63.5842,60.13,88,100,5.26
275,Nelson Bay,AU,2022-07-20 19:47:06,-32.7167,152.15,61.0,73,71,13.0
276,Sola,VU,2022-07-20 19:51:21,-13.8833,167.55,80.71,79,56,19.48
277,Touros,BR,2022-07-20 19:51:21,-5.1989,-35.4608,77.16,78,98,13.73
278,Wiset Chai Chan,TH,2022-07-20 19:51:21,14.5989,100.3617,77.25,89,100,7.02
279,Ukiah,US,2022-07-20 19:51:22,39.1502,-123.2078,101.44,21,0,1.01
280,Metro,ID,2022-07-20 19:48:17,-5.1131,105.3067,73.9,95,10,5.66
281,Atbasar,KZ,2022-07-20 19:51:22,51.8,68.3333,67.71,70,99,8.37
282,Taoudenni,ML,2022-07-20 19:51:23,22.6783,-3.9836,96.96,31,64,23.33
283,Pokhara,NP,2022-07-20 19:51:23,28.2333,83.9833,72.39,91,100,1.52
284,Alyangula,AU,2022-07-20 19:51:23,-13.8483,136.4192,67.71,82,13,9.66
285,Kurumkan,RU,2022-07-20 19:51:24,54.3,110.3,55.81,93,33,3.36
286,Lugo,ES,2022-07-20 19:51:24,43.0,-7.5,64.76,94,0,5.99
287,Gushikawa,JP,2022-07-20 19:51:24,26.3544,127.8686,83.43,87,97,12.08
288,Aguimes,ES,2022-07-20 19:51:25,27.9054,-15.4461,74.03,69,0,28.77
289,Yaan,NG,2022-07-20 19:51:25,7.3833,8.5667,74.35,85,100,3.74
290,Winnemucca,US,2022-07-20 19:51:25,40.973,-117.7357,91.45,16,0,0.0
291,Broome,US,2022-07-20 19:51:25,42.2506,-75.833,94.53,50,3,5.99
292,Nacogdoches,US,2022-07-20 19:51:26,31.6002,-94.6335,101.82,38,0,5.75
293,Mandalgovi,MN,2022-07-20 19:51:26,45.7625,106.2708,59.52,71,100,15.61
294,Yar-Sale,RU,2022-07-20 19:51:26,66.8333,70.8333,50.99,76,4,11.05
295,Isangel,VU,2022-07-20 19:51:27,-19.55,169.2667,76.17,88,99,9.44
296,Groa,NO,2022-07-20 19:51:27,62.65,8.7167,66.99,93,100,3.29
297,Constitucion,CL,2022-07-20 19:51:28,-35.3333,-72.4167,57.38,77,7,12.1
